AptName,logFC,AveExpr,t,P.Value,adj.P.Val,B,Target,TargetFullName,EntrezGeneSymbol,EntrezGeneID,UniProt,Dilution,direction,sig_nom,sig_fdr
seq.8459.10,-0.01801390480792034,8.476797534487792,-0.36377038586603977,0.7216066219271423,0.8786212817517108,-5.021785941960672,BMP-6,Bone morphogenetic protein 6,BMP6,654,P22004,0.5,Venous > Arterial,FALSE,FALSE
seq.20545.17,-0.07141061111358066,9.1726355116124,-0.3638563492657063,0.7216238068647681,0.8786212817517108,-5.0217273660153685,MFAP3,Microfibril-associated glycoprotein 3,MFAP3,4238,P55082,20,Venous > Arterial,FALSE,FALSE
seq.6546.41,-0.018523822091035633,9.053194298469114,-0.363594011670639,0.7217353706722003,0.8786212817517108,-5.021827316146491,DKK2,Dickkopf-related protein 2,DKK2,27123,Q9UBU2,20,Venous > Arterial,FALSE,FALSE
seq.10940.25,-0.021891008628735113,9.877411178725215,-0.363186762174563,0.7220326861289184,0.8786212817517108,-5.021922774883055,SRCA,Sarcalumenin,SRL,6345,Q86TD4,20,Venous > Arterial,FALSE,FALSE
seq.11430.49,-0.029259185441414596,11.196160266817868,-0.3631801679345432,0.7220375006865558,0.8786212817517108,-5.0219243197074475,DTX1,E3 ubiquitin-protein ligase DTX1,DTX1,1840,Q86Y01,20,Venous > Arterial,FALSE,FALSE
seq.6651.74,-0.07249752811810418,15.163688766563682,-0.36325263177797584,0.7220643817951502,0.8786212817517108,-5.021869051555555,PolyUbiquitin K48,PolyUbiquitin K48-linked,UBB,7314,P0CG47,0.5,Venous > Arterial,FALSE,FALSE
seq.7882.31,-0.023278299438267782,11.953483484806279,-0.3626780575880434,0.7224041352792487,0.8788917443525873,-5.022041868288202,SLAF7,SLAM family member 7,SLAMF7,57823,Q9NQ25,20,Venous > Arterial,FALSE,FALSE
seq.9082.25,0.020841627218316665,10.089596817341107,0.3616500044581505,0.7231550279706471,0.8795897542764018,-5.022282050950934,SE1L2,Protein sel-1 homolog 2,SEL1L2,80343,Q5TEA6,20,Arterial > Venous,FALSE,FALSE
seq.12482.5,-0.02078356561675774,10.270974995170626,-0.36157062843018184,0.7232130167830702,0.8795897542764018,-5.0223005678635415,BPTF,Nucleosome-remodeling factor subunit BPTF,BPTF,2186,Q12830,20,Venous > Arterial,FALSE,FALSE
seq.12626.6,-0.013550235706377691,7.666228618987667,-0.3613310355226921,0.7233880640888126,0.8796596403524719,-5.0223564363177715,SENP7,Sentrin-specific protease 7,SENP7,57337,Q9BQF6,20,Venous > Arterial,FALSE,FALSE
seq.23254.31,-0.03221775257244779,7.122501055550397,-0.36050976430174353,0.7240673367583335,0.8801731717779528,-5.022509887896372,NDUF3,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3,NDUFAF3,25915,Q9BU61,20,Venous > Arterial,FALSE,FALSE
seq.4152.58,-0.01938748377086144,15.878446743006506,-0.3603166019676926,0.724129390742146,0.8801731717779528,-5.022592583171773,Prekallikrein,Plasma kallikrein,KLKB1,3818,P03952,0.005,Venous > Arterial,FALSE,FALSE
seq.18290.6,0.03366337219222184,10.087484975600416,0.360293539899578,0.7242253225773962,0.8801731717779528,-5.022560204982612,Annexin A8,Annexin A8,ANXA8,653145,P13928,20,Arterial > Venous,FALSE,FALSE
seq.24256.7,0.016199282762259917,8.3685484213862,0.36010920912730143,0.7242809845562195,0.8801731717779528,-5.02264078191959,KLH40,Kelch-like protein 40,KLHL40,131377,Q2TBA0,20,Arterial > Venous,FALSE,FALSE
seq.21796.43,-0.01964711754044307,11.77110963312087,-0.3598171706123928,0.7244944705419455,0.8802896108696272,-5.022708606771353,Glutathione peroxidase 3,Glutathione peroxidase 3,GPX3,2878,P22352,0.005,Venous > Arterial,FALSE,FALSE
seq.17814.8,-0.045060399013535396,12.877888800562372,-0.35937219821230965,0.7248962370164582,0.8804981402512946,-5.022775430457782,BPNT1,"3'(2'),5'-bisphosphate nucleotidase 1",BPNT1,10380,O95861,20,Venous > Arterial,FALSE,FALSE
seq.21614.2,0.027890648602083328,9.636957026246494,0.35934788305880805,0.7249014898820644,0.8804981402512946,-5.022787037924979,GEMI6,Gem-associated protein 6,GEMIN6,79833,Q8WXD5,20,Arterial > Venous,FALSE,FALSE
seq.13996.16,0.027803471315768363,10.0192273576781,0.35906448861356954,0.7250883347969086,0.8805821156843626,-5.022862441987231,COAC,Phosphopantothenoylcysteine decarboxylase,PPCDC,60490,Q96CD2,20,Arterial > Venous,FALSE,FALSE
seq.6932.42,0.033328205350475766,10.633545405675273,0.35876304600655085,0.7253393491778857,0.880690352059277,-5.022917718028373,ITA5,Integrin alpha-5,ITGA5,3678,P08648,20,Arterial > Venous,FALSE,FALSE
seq.13602.6,-0.03399088956645833,9.739396254571455,-0.35840904438816396,0.7256027957304692,0.880690352059277,-5.02299749744035,NH2L1,NHP2-like protein 1,SNU13,4809,P55769,20,Venous > Arterial,FALSE,FALSE
seq.7898.29,-0.024240999345940154,10.194554107362949,-0.35823089363804556,0.7256544869209732,0.880690352059277,-5.02307607755799,MDM1,Nuclear protein MDM1,MDM1,56890,Q8TC05,20,Venous > Arterial,FALSE,FALSE
seq.4666.218,0.08675710542551877,3.5847282315636577,0.3581418428094163,0.7257981871664047,0.880690352059277,-5.023059320171615,No Protein,No protein,,,,20,Arterial > Venous,FALSE,FALSE
seq.10346.5,0.05422209526377375,14.037343600139494,0.35791797906496176,0.7259619030863831,0.880690352059277,-5.023111081217241,STAT3,Signal transducer and activator of transcription 3,STAT3,6774,P40763,20,Arterial > Venous,FALSE,FALSE
seq.6536.54,-0.029054758550130913,11.407424127932048,-0.357557135874115,0.7261474063890883,0.880690352059277,-5.023231679181356,LAML2,Putative phospholipase B-like 2,PLBD2,196463,Q8NHP8,20,Venous > Arterial,FALSE,FALSE
seq.18414.26,0.02321334816711458,9.277857988401214,0.35757190766319674,0.7261575006853005,0.880690352059277,-5.0232183469248275,ARL5A,ADP-ribosylation factor-like protein 5A,ARL5A,26225,Q9Y689,20,Arterial > Venous,FALSE,FALSE
seq.8015.144,-0.020242988936768815,8.571402477791517,-0.35706461253339145,0.726507815125958,0.880690352059277,-5.0233452449090015,Fc_MOUSE,Fc_MOUSE,,,Q99LC4,20,Venous > Arterial,FALSE,FALSE
seq.3766.51,-0.034051856192413577,9.070153444358208,-0.35707843985509635,0.7265759987689041,0.880690352059277,-5.023304916028667,STX1a,Syntaxin-1A,STX1A,6804,Q16623,20,Venous > Arterial,FALSE,FALSE
seq.7831.39,-0.02023520773113237,14.685576269280096,-0.35690918444595887,0.7266215651340691,0.880690352059277,-5.023381051765179,RBP,Retinol-binding protein 4,RBP4,5950,P02753,0.005,Venous > Arterial,FALSE,FALSE
seq.8458.111,-0.11636666840496723,10.850769125341037,-0.3569772888997322,0.7266500006447563,0.880690352059277,-5.023328240081311,a-Synuclein,Alpha-synuclein,SNCA,6622,P37840,20,Venous > Arterial,FALSE,FALSE
seq.12649.80,-0.06827001924998223,15.745281015839671,-0.3569437183492788,0.7266745614339383,0.880690352059277,-5.023335979577384,Malate dehydrogenase 2,"Malate dehydrogenase, mitochondrial",MDH2,4191,P40926,20,Venous > Arterial,FALSE,FALSE
seq.3633.70,0.033705968013824195,11.178257942598947,0.356791876378331,0.7267437077948931,0.880690352059277,-5.023390864643003,NID2,Nidogen-2,NID2,22795,Q14112,0.5,Arterial > Venous,FALSE,FALSE
seq.14036.116,-0.033515182221189564,7.486884187435212,-0.35673729754785116,0.7268255893081108,0.880690352059277,-5.023383553118955,MPDZ,Multiple PDZ domain protein,MPDZ,8777,O75970,20,Venous > Arterial,FALSE,FALSE
seq.7769.29,0.03277768263344143,8.904639571907353,0.3563709399167849,0.7270936641808385,0.8808725023055632,-5.023467921105017,3BP2,SH3 domain-binding protein 2,SH3BP2,6452,P78314,20,Arterial > Venous,FALSE,FALSE
seq.11442.1,-0.029153645460826435,10.12078427013075,-0.356145441745319,0.7272414017604989,0.8809088287840499,-5.0235279936008075,DNER,Delta and Notch-like epidermal growth factor-related receptor,DNER,92737,Q8NFT8,20,Venous > Arterial,FALSE,FALSE
seq.7736.28,-0.0235386626617613,9.888872033806598,-0.3547640519415514,0.7281935404599928,0.8815120807101249,-5.0238730367747335,OPALI,Opalin,OPALIN,93377,Q96PE5,20,Venous > Arterial,FALSE,FALSE
seq.8397.147,-0.018393266302154865,10.553319468652296,-0.3547198374245165,0.7282245500438398,0.8815120807101249,-5.023883810182303,QSOX2,Sulfhydryl oxidase 2,QSOX2,169714,Q6ZRP7,0.5,Venous > Arterial,FALSE,FALSE
seq.24967.4,0.03280687997152137,7.872878588032498,0.3546979273101745,0.7283183307266716,0.8815120807101249,-5.023852123625373,PCDH1,Protocadherin-1,PCDH1,5097,Q08174,20,Arterial > Venous,FALSE,FALSE
seq.6168.11,0.0284473126384009,10.893162634287142,0.3544138260059554,0.728453202849406,0.8815120807101249,-5.023951721834694,p53 R175H,Cellular tumor antigen p53 R175H mutant,TP53,7157,P04637,20,Arterial > Venous,FALSE,FALSE
seq.19821.10,-0.03653029154471606,12.468688621219416,-0.35432088693284797,0.7285322945067638,0.8815120807101249,-5.023967787098457,PGRP-I-beta,Peptidoglycan recognition protein I-beta,PGLYRP4,57115,Q96LB8,20,Venous > Arterial,FALSE,FALSE
seq.25219.17,-0.0547727346481094,11.138374913830754,-0.35429960066752986,0.7286100250689753,0.8815120807101249,-5.0239433386176255,VATF,V-type proton ATPase subunit F,ATP6V1F,9296,Q16864,20,Venous > Arterial,FALSE,FALSE
seq.24023.35,-0.019656001592897494,11.342276636190569,-0.35402329612019656,0.7287348181523245,0.8815120807101249,-5.024043130778771,sEPCR,soluble Endothelial protein C receptor,PROCR,10544,Q9UNN8,0.5,Venous > Arterial,FALSE,FALSE
seq.21528.12,-0.0462495188334205,8.871370199656564,-0.35396726066111933,0.7288534309762684,0.8815120807101249,-5.024019366560405,BMF,Bcl-2-modifying factor,BMF,90427,Q96LC9,20,Venous > Arterial,FALSE,FALSE
seq.5534.49,-0.04847456449713051,9.611102573435769,-0.3537995562940795,0.7289762692715003,0.8815120807101249,-5.024057705152141,TRAIL R2,Tumor necrosis factor receptor superfamily member 10B,TNFRSF10B,8795,O14763,20,Venous > Arterial,FALSE,FALSE
seq.7890.68,-0.023089939454291393,9.438645827040256,-0.3535501673213977,0.72909404912639,0.8815120807101249,-5.02414526260609,DPP10,Inactive dipeptidyl peptidase 10,DPP10,57628,Q8N608,20,Venous > Arterial,FALSE,FALSE
seq.5103.30,0.01363060859062406,9.582156351274941,0.35344751357071075,0.7291567225833833,0.8815120807101249,-5.024174599673396,MO2R1,Cell surface glycoprotein CD200 receptor 1,CD200R1,131450,Q8TD46,20,Arterial > Venous,FALSE,FALSE
seq.22537.5,0.023968762183818215,10.34198549970845,0.3532075785176627,0.7293325618628937,0.8815120807101249,-5.024229322668651,PPTC7,Protein phosphatase PTC7 homolog,PPTC7,160760,Q8NI37,20,Arterial > Venous,FALSE,FALSE
seq.4143.74,0.03779066078641072,9.56378232195626,0.35329034842018925,0.729349295921688,0.8815120807101249,-5.024174005766345,Lymphotactin,Lymphotactin,XCL1,6375,P47992,20,Arterial > Venous,FALSE,FALSE
seq.23584.2,0.027144796125087033,9.418623063923588,0.35322580449705615,0.7293890896398441,0.8815120807101249,-5.024192264147634,NUD15,Nucleotide triphosphate diphosphatase NUDT15,NUDT15,55270,Q9NV35,20,Arterial > Venous,FALSE,FALSE
seq.18383.9,-0.057620210814397034,14.954536871436792,-0.35270726138277586,0.7297765314218103,0.8818378665105093,-5.024306979567739,FKBP3,Peptidyl-prolyl cis-trans isomerase FKBP3,FKBP3,2287,Q00688,20,Venous > Arterial,FALSE,FALSE
seq.5307.12,0.01950184322187722,13.644001363983902,0.3521395707743049,0.7301154563117673,0.8821049303404928,-5.024472468186702,Coagulation Factor IXab,Coagulation factor IXab,F9,2158,P00740,0.005,Arterial > Venous,FALSE,FALSE
seq.14227.21,0.029051133494077716,9.357890036303992,0.35101980807200883,0.73101347716242,0.8826485624491114,-5.024690599483099,MYL6B,Myosin light chain 6B,MYL6B,140465,P14649,20,Arterial > Venous,FALSE,FALSE
seq.9190.7,0.02395670626285016,10.426908533223271,0.3507252980242214,0.7311526594332167,0.8826485624491114,-5.024793340591861,CD63,CD63 antigen,CD63,967,P08962,20,Arterial > Venous,FALSE,FALSE
seq.4140.3,-0.017992404973701095,7.484786440169988,-0.3503047153675672,0.7314612131491529,0.8826485624491114,-5.024888520145254,IL-7,Interleukin-7,IL7,3574,P13232,20,Venous > Arterial,FALSE,FALSE
seq.22387.26,-0.02870454572976351,9.091961411905011,-0.35038150893062897,0.7314815700641677,0.8826485624491114,-5.024835240817892,PITX3,Pituitary homeobox 3,PITX3,5309,O75364,20,Venous > Arterial,FALSE,FALSE
seq.3178.5,-0.013837069465012296,8.878969933172787,-0.350275208586471,0.7314828621415866,0.8826485624491114,-5.0248951934683,CATC,Dipeptidyl peptidase 1,CTSC,1075,P53634,20,Venous > Arterial,FALSE,FALSE
seq.18411.83,0.08295722112127502,9.869120540268733,0.3502877056330016,0.7315503695565485,0.8826485624491114,-5.024856475422297,ARL15,ADP-ribosylation factor-like protein 15,ARL15,54622,Q9NXU5,0.5,Arterial > Venous,FALSE,FALSE
seq.22151.48,-0.029506707449124037,7.073655593739743,-0.3502737164644682,0.7315606300384839,0.8826485624491114,-5.024859641727954,GSC2,Homeobox protein goosecoid-2,GSC2,2928,O15499,20,Venous > Arterial,FALSE,FALSE
seq.3405.6,-0.0470638529187908,13.367768544931991,-0.35026640869966774,0.731565990005826,0.8826485624491114,-5.024861295716989,UFC1,Ubiquitin-fold modifier-conjugating enzyme 1,UFC1,51506,Q9Y3C8,20,Venous > Arterial,FALSE,FALSE
seq.8089.173,-0.015113384901528904,8.824874355123315,-0.35007837080160564,0.7316272872272342,0.8826485624491114,-5.0249396967392865,NR4A1,Nuclear receptor subfamily 4 group A member 1,NR4A1,3164,P22736,20,Venous > Arterial,FALSE,FALSE
seq.19275.68,0.04791945638079985,11.44780802996334,0.3497565646144793,0.7319399772818521,0.882834037271167,-5.024976607264322,IDH3G,"Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial",IDH3G,3421,P51553,20,Arterial > Venous,FALSE,FALSE
seq.10767.52,0.03311280504235817,8.631967821307066,0.3495888324592534,0.7320630298199893,0.882834037271167,-5.025014507485465,GPR64,G-protein coupled receptor 64,ADGRG2,10149,Q8IZP9,20,Arterial > Venous,FALSE,FALSE
seq.9276.7,-0.013996230226250241,8.945376041072223,-0.34924801825901447,0.7322366553076877,0.882834037271167,-5.025127163529298,CBPA2,Carboxypeptidase A2,CPA2,1358,P48052,20,Venous > Arterial,FALSE,FALSE
seq.11330.15,-0.025465173980122883,8.635551320171356,-0.3490497704181189,0.7324585513299562,0.882834037271167,-5.025136192203422,CSK2B,Casein kinase II subunit beta,CSNK2B,1460,P67870,20,Venous > Arterial,FALSE,FALSE
seq.19158.1,-0.024175645282120097,11.827827269190186,-0.3489224131386938,0.7324756574037588,0.882834037271167,-5.025200556141702,PAF,PCNA-associated factor,PCLAF,9768,Q15004,0.5,Venous > Arterial,FALSE,FALSE
seq.21346.71,0.021893057187961147,8.911921559070445,0.34888268494773617,0.7325284637068663,0.882834037271167,-5.025198471097574,PYRD,"Dihydroorotate dehydrogenase (quinone), mitochondrial",DHODH,1723,Q02127,20,Arterial > Venous,FALSE,FALSE
seq.2987.37,0.18067223590315606,11.483202726614643,0.34877695425269806,0.7326587526754761,0.882834037271167,-5.025197706356823,Histone H1.2,Histone H1.2,H1-2,3006,P16403,20,Arterial > Venous,FALSE,FALSE
seq.10627.87,0.021257132250146162,10.156738870322426,0.348582614629484,0.7327251085973367,0.882834037271167,-5.0252770767983845,APLP2,Amyloid-like protein 2,APLP2,334,Q06481,0.5,Arterial > Venous,FALSE,FALSE
seq.2705.5,-0.018380005877662194,9.38925100712718,-0.3483098782767393,0.7329253511964975,0.8829331002095006,-5.025338442835755,TECK,C-C motif chemokine 25,CCL25,6370,O15444,20,Venous > Arterial,FALSE,FALSE
seq.21269.198,0.0252844127959603,7.775278178299895,0.34807572164989314,0.7331689697610246,0.8830843765548584,-5.025357684107624,HYES,Epoxide hydrolase 2,EPHX2,2053,P34913,20,Arterial > Venous,FALSE,FALSE
seq.22521.13,-0.021494851613084533,7.6157235183212935,-0.34761079143695583,0.7334507910402324,0.8832816110386315,-5.025489900905252,OTX2,Homeobox protein OTX2,OTX2,5015,P32243,20,Venous > Arterial,FALSE,FALSE
seq.9566.103,0.027004074095245686,8.76126675225035,0.34735446745787313,0.7337029478971513,0.8834152702936081,-5.025517686598642,Fc_MOUSE,Fc_MOUSE,,,Q99LC4,20,Arterial > Venous,FALSE,FALSE
seq.22972.26,-0.059562705019438646,14.278150651462594,-0.34722508045644396,0.7337979534292849,0.8834152702936081,-5.025546728189859,Gro-b,Gro-beta,CXCL2,2920,P19875,20,Venous > Arterial,FALSE,FALSE
seq.21342.25,-0.01894534479241868,9.22229175959749,-0.3468802214595607,0.7339753337499879,0.8834866406731552,-5.025659350930557,RGS14,Regulator of G-protein signaling 14,RGS14,10636,O43566,20,Venous > Arterial,FALSE,FALSE
seq.12560.9,-0.03447512160745591,10.331474275901579,-0.3467341600326108,0.7341584649382793,0.8835649092991099,-5.025656821881375,NT5C,"5'(3')-deoxyribonucleotidase, cytosolic type",NT5C,30833,Q8TCD5,20,Venous > Arterial,FALSE,FALSE
seq.22074.35,0.023461344393895554,8.995724490702663,0.3465186962344165,0.7342828059450068,0.8835724097272954,-5.025720846615988,Ataxin-2-binding protein 1,Ataxin-2-binding protein 1,RBFOX1,54715,Q9NWB1,20,Arterial > Venous,FALSE,FALSE
seq.17694.32,0.12234874144235414,11.564204200179036,0.34621679816742573,0.7345384646656286,0.8837378987075535,-5.025772680908415,PSME2,Proteasome activator complex subunit 2,PSME2,5721,Q9UL46,0.5,Arterial > Venous,FALSE,FALSE
seq.4815.25,0.021463219598737773,10.884804907967299,0.34525538238082615,0.7351693366527946,0.8841156869869367,-5.0260225070908415,TXD12,Thioredoxin domain-containing protein 12,TXNDC12,51060,O95881,0.5,Arterial > Venous,FALSE,FALSE
seq.6530.63,-0.020800214015214858,8.3610036611777,-0.345069584028556,0.7353275894547875,0.8841156869869367,-5.026053888721947,PROL1,Opiorphin prepropeptide,OPRPN,58503,Q99935,20,Venous > Arterial,FALSE,FALSE
seq.20245.13,0.039259841676550326,9.29037251035511,0.34511283647512664,0.7353495613124665,0.8841156869869367,-5.026019340017281,Retinoic acid receptor RXR-alpha,Retinoic acid receptor RXR-alpha,RXRA,6256,P19793,20,Arterial > Venous,FALSE,FALSE
seq.24683.11,-0.07366940058143251,8.74350401343458,-0.34507943715768596,0.7353741054091698,0.8841156869869367,-5.026026790479234,GIMA7,GTPase IMAP family member 7,GIMAP7,168537,Q8NHV1,20,Venous > Arterial,FALSE,FALSE
seq.11254.13,0.02937774834939061,9.76390998451872,0.3449851723519257,0.7354433792433774,0.8841156869869367,-5.026047814550175,PPN,Papilin,PAPLN,89932,O95428,20,Arterial > Venous,FALSE,FALSE
seq.13268.45,-0.0179498829456713,10.546911731443153,-0.3441354030968102,0.7359927617037694,0.884633973378197,-5.0262718568974885,WNT5A,Protein Wnt-5a,WNT5A,7474,P41221,0.5,Venous > Arterial,FALSE,FALSE
seq.11369.23,-0.037299794236177075,13.404444857658554,-0.3433132412398927,0.7366201065905571,0.8850882914442059,-5.026443938427809,ADHX,Alcohol dehydrogenase class-3,ADH5,128,P11766,20,Venous > Arterial,FALSE,FALSE
seq.8556.5,-0.03415648659886799,8.724307945574855,-0.343156175048837,0.7367879569455364,0.8850882914442059,-5.026454630267246,F134B,Protein FAM134B,RETREG1,54463,Q9H6L5,20,Venous > Arterial,FALSE,FALSE
seq.11465.4,0.034967026839879976,7.975255935250179,0.3431362045560523,0.7368026431174057,0.8850882914442059,-5.0264590605693416,GP135,Probable G-protein coupled receptor 135,GPR135,64582,Q8IZ08,20,Arterial > Venous,FALSE,FALSE
seq.14688.6,0.023305247412254666,8.088283611405279,0.3427396408817748,0.7370742701783466,0.8850882914442059,-5.026556215060492,PTN7,Tyrosine-protein phosphatase non-receptor type 7,PTPN7,5778,P35236,20,Arterial > Venous,FALSE,FALSE
seq.3280.49,0.016823805048957557,9.587801254380222,0.34233644293057464,0.7373160899793187,0.8850882914442059,-5.026670718270693,Aggrecan,Aggrecan core protein,ACAN,176,P16112,20,Arterial > Venous,FALSE,FALSE
seq.2474.54,-0.018693897589325263,15.87570470538959,-0.34215773405508865,0.7374475969737024,0.8850882914442059,-5.026710229762475,SAP,Serum amyloid P-component,APCS,325,P02743,0.005,Venous > Arterial,FALSE,FALSE
seq.6400.33,0.07304062501294378,9.412112552929871,0.34215131794620285,0.7375270552757418,0.8850882914442059,-5.0266772379888245,P5I13,Tumor protein p53-inducible protein 13,TP53I13,90313,Q8NBR0,20,Arterial > Venous,FALSE,FALSE
seq.15323.112,0.02787116962989964,10.712046328602193,0.3420192687799169,0.737571712975728,0.8850882914442059,-5.02673060407877,AGO3,Protein argonaute-3,AGO3,192669,Q9H9G7,20,Arterial > Venous,FALSE,FALSE
seq.25058.23,-0.01541185679254099,8.432898782934334,-0.34162918915877843,0.7378365888362644,0.8850882914442059,-5.026826970076972,PITM3,Membrane-associated phosphatidylinositol transfer protein 3,PITPNM3,83394,Q9BZ71,20,Venous > Arterial,FALSE,FALSE
