AptName,Spine_vs_Laparoscopic,Spine_vs_HeadNeck,Laparoscopic_vs_HeadNeck,AveExpr,F,P.Value,adj.P.Val,Target,EntrezGeneSymbol
seq.9450.18,0.031081744830852236,-0.0013241288298707424,-0.03240587366072298,-0.04288272723977049,0.038063971814695036,0.9627543087644318,0.9789812401613042,CDKA1,CDK2AP1
seq.9000.177,0.04287791654359993,-0.02743694361027474,-0.07031486015387467,0.19263612423673196,0.037447077785668276,0.9633451032026386,0.9794488607038515,SLC31,SLC3A1
seq.11989.35,0.008786490046844245,0.0353819883593532,0.02659549831250896,0.050950733241563885,0.03533359295742288,0.9653723288975757,0.9811498656193754,EMC1,EMC1
seq.9787.23,-1.2210456655724344e-4,-0.03349238932111359,-0.03337028475455635,-0.056846585835904705,0.03509483889322768,0.9656016462905717,0.9811498656193754,COLEC12,COLEC12
seq.11155.16,-0.017913479456842574,0.023853596194654894,0.04176707565149747,-0.10599336509220832,0.03509148444421838,0.9656048686016636,0.9811498656193754,CO6A5,COL6A5
seq.14037.18,-0.0464379333957181,0.010859120565523385,0.05729705396124148,-0.039806783731986574,0.0349620194512149,0.9657292431647404,0.9811498656193754,RANB3,RANBP3
seq.10833.64,0.03302237195967536,0.002670503531371972,-0.030351868428303393,0.04693353216597022,0.03489063625842646,0.9657978275108565,0.9811498656193754,HHIP,HHIP
seq.11237.49,0.031524012160437695,0.015491036489365406,-0.016032975671072293,-0.03403429728639695,0.03488311500236471,0.9658050541934342,0.9811498656193754,PCOC1,PCOLCE
seq.9269.7,0.012441068390322996,-0.016730448565979827,-0.029171516956302823,-0.035394242203579264,0.0343058390096845,0.9663599062079617,0.9815802387429411,Biotinidase,BTD
seq.2741.22,-0.045578191272881347,-0.022505514819082598,0.023072676453798745,-0.05622018461029491,0.03408217499998855,0.966574980473998,0.9816654125612243,Siglec-6,SIGLEC6
seq.19130.81,0.058004130622559824,0.030519845369357423,-0.0274842852532024,-0.005987961340375196,0.03392450886067875,0.9667266245231508,0.9816861514941891,SPB8,SERPINB8
seq.12603.87,0.04006895387620158,-0.01848916239580143,-0.05855811627200301,-0.03198034610347363,0.033636452274489616,0.9670037492790535,0.9818231923682658,PABP4,PABPC4
seq.21687.3,0.009702622869983916,-0.025646851256106103,-0.03534947412609002,0.020529541891018816,0.03344193113909157,0.9671909398760534,0.9818231923682658,PPR29,ELFN2
seq.24684.7,-0.06112015968276452,-0.06585360276680824,-0.00473344308404372,-0.11665079695322955,0.03337505665359179,0.9672553038035181,0.9818231923682658,GIMA4,GIMAP4
seq.2194.91,-0.026290528154872306,-0.015418907106173024,0.010871621048699282,-0.01596564764210795,0.032863442372003754,0.9677478741603367,0.9821899127110946,HCE000414,HCE000414
seq.21189.9,-0.07276464315668393,-0.04154866008692144,0.031215983069762497,0.015700412182576045,0.03252764780016124,0.968071325931651,0.9823849144458331,NUBP1,NUBP1
seq.2359.65,-0.025136711690234157,-0.012424994529922583,0.012711717160311574,0.01954100634434064,0.03225982724453724,0.9683293911891994,0.9825129205772014,HCE004152,HCE004152
seq.12458.79,-0.04106722039617522,-0.05679469799473688,-0.015727477598561662,0.17046605713467264,0.0321241714867036,0.968460135855672,0.9825129205772014,CHP1,CHP1
seq.11590.5,-0.11516360196094405,-0.008058359592971076,0.10710524236797297,-0.10638690327177953,0.03151649415586307,0.9690460625030748,0.9827737007978626,RBM23,RBM23
seq.15388.24,-0.022257261236005795,0.023910225006879275,0.04616748624288507,-0.045952491799346795,0.031487030362298093,0.9690744820388577,0.9827737007978626,FcRIIIa,FCGR3A
seq.13650.11,-0.028312608077162363,-0.040836900466416914,-0.012524292389254552,0.08956596639065895,0.031448867192296205,0.9691112940497035,0.9827737007978626,KCIP1,KCNIP1
seq.14254.27,-0.03321646257809709,0.005320216522792,0.03853667910088909,0.041702746481066054,0.031224364373182763,0.9693278808996371,0.9827810832104704,PTN4,PTPN4
seq.23345.2,0.06065971401554229,0.01378069406667623,-0.04687901994886606,0.11382518058289026,0.031168986807120234,0.969381314397816,0.9827810832104704,NECA1,NECAB1
seq.9728.4,-0.00964795382150177,-0.027932749685950317,-0.018284795864448547,-0.045629800024733935,0.030566185489165957,0.9699631727791524,0.9832377365258589,CIP1,CCNB1IP1
seq.12754.14,-0.019397997927058763,0.02333432472270683,0.04273232264976559,0.10338753074478617,0.030100682518336676,0.9704127773367514,0.9834983659377515,CSDC2,CSDC2
seq.17778.19,-0.12441979622686083,0.009053488467624438,0.13347328469448527,0.4088664560965922,0.030027775732714552,0.9704832157936748,0.9834983659377515,RAB32,RAB32
seq.6391.52,-0.030052939532640016,-0.030506631078416252,-4.5369154577623583e-4,0.09542149596595444,0.029380240662976433,0.9711090856259746,0.98389690239468,LIRA3,LILRA3
seq.24409.2,0.015791661034423282,0.02106402654107979,0.005272365506656513,-0.00776093224144736,0.029348768003061642,0.9711395170809138,0.98389690239468,RDH13,RDH13
seq.7200.4,0.026250916106221017,-0.03951898664379304,-0.06576990275001406,-0.0053125779348182816,0.029111332676781475,0.9713691326644144,0.9839962737254548,LRFN2,LRFN2
seq.19189.2,-0.14588284572251808,-0.04036801512008903,0.10551483060242905,-0.5763590245881544,0.028058803081696893,0.9723877489489063,0.9848947671116665,UBP14,USP14
seq.21975.22,0.07234408211553361,-0.036005543644559934,-0.10834962576009355,0.39968113931911287,0.027340476300618786,0.9730836348267515,0.9854661800648339,ICA69,ICA1
seq.3289.19,-0.04437485911670558,-0.021405981691196462,0.022968877425509113,0.04588185159345759,0.027128490480441844,0.9732891073584762,0.985540851671462,Carbonic Anhydrase X,CA10
seq.23162.36,0.0376204285252353,-0.0032140457220428704,-0.040834474247278166,-0.001441812163492558,0.02684924994025359,0.9735598442353424,0.9856815800141557,M3K10,MAP3K10
seq.5275.28,0.00392752726921608,-0.0903339849660082,-0.09426151223522428,0.2845020243132231,0.02620172139777285,0.9741879865105509,0.9861714755345545,VAV,VAV1
seq.22005.8,-0.03376219497924615,-0.002891217606303974,0.030870977372942178,-0.007616378191547923,0.026078715772385287,0.9743073620740398,0.9861714755345545,PDP1,PDP1
seq.8340.9,-0.010076013083909027,0.014090223118212217,0.024166236202121244,-0.07411326694247666,0.02576795676150922,0.9746090249907419,0.9863433598424973,DB110,DEFB110
seq.25070.18,0.02997747510171722,-0.05353161044833632,-0.08350908555005354,0.3109473344352874,0.0255261380394744,0.9748438397343422,0.9864475537741937,MICA1,MICAL1
seq.18205.123,0.020353122960454918,0.025407149940030127,0.005054026979575209,-0.029322264455682756,0.024991029182134913,0.9753636807759754,0.9867608414077316,MAGE-6,MAGEA6
seq.9281.50,-0.024193455135678377,-0.025108821976413336,-9.153668407349581e-4,0.015201730814165723,0.02493590867689814,0.9754172466528772,0.9867608414077316,Fc_MOUSE,
seq.5743.82,0.0015377758517908097,-0.027058483356890053,-0.028596259208680863,-0.04231435129315727,0.023948766806621197,0.9763771191335908,0.9875852264894741,CART,CARTPT
seq.2273.34,-0.01962048121875928,-0.012705208267649933,0.006915272951109348,-2.98896823913708e-4,0.023776890075485523,0.9765443586747172,0.9875852264894741,HCE004359,HCE004359
seq.6621.10,0.0054981085983321345,0.03366526822183219,0.028167159623500054,-0.0037030872546509976,0.02356239937119686,0.9767531086101445,0.9875852264894741,REL2,RLN2
seq.21815.7,-0.05054834700160505,-0.012663711453934648,0.0378846355476704,-0.051750796469952544,0.023555109136538854,0.9767602046244646,0.9875852264894741,MOB3B,MOB3B
seq.3681.87,-0.022387739240615767,0.035462936311854085,0.05785067555246985,-0.07716759476720947,0.02312986887360897,0.9771742184316285,0.9878067425256016,kallikrein 14,KLK14
seq.13484.69,0.018008257411642303,-0.00978016152382586,-0.027788418935468163,0.03224187976204599,0.02294402316267436,0.9773552210351136,0.9878067425256016,CO1A1,COL1A1
seq.14081.5,0.023528332161378167,-0.009306341030278713,-0.03283467319165688,-0.06388589885598044,0.02282977108053292,0.9774665148346898,0.9878067425256016,ULBP-1,ULBP1
seq.24425.8,0.10189040581461017,0.026471696312248216,-0.07541870950236196,0.3760428137042025,0.022787740403272666,0.9775074608898581,0.9878067425256016,SYMC,MARS1
seq.9378.6,0.02188257617495183,-0.013376337804092683,-0.035258913979044515,0.10356705965748929,0.022618658996369785,0.977672198966433,0.9878397785613027,FBCD1,FIBCD1
seq.12560.9,7.953439790751929e-4,-0.043990805455926194,-0.044786149435001386,-0.034475121607454806,0.022238678881877333,0.9780425345541716,0.9879515750494893,NT5C,NT5C
seq.7885.17,0.038389851541777015,0.00807011241798744,-0.030319739123789574,0.17303288275472584,0.022234131360787154,0.97804696762685706,0.9879515750494893,complement factor H-related 5,CFHR5
seq.12771.19,-0.019042652061253502,0.00883598156639026,0.027878633627643763,-0.004395613318898188,0.02158396026284515,0.9786810132453583,0.988393007604776,ZN180,ZNF180
seq.13042.7,0.004247396491861927,-0.024884006226539496,-0.029131402718401422,0.07463332461074164,0.02151507719771662,0.978748215524152,0.988393007604776,KCA10,KCNA10
seq.12534.10,0.009225286233505027,-0.020691870406481176,-0.029917156639986203,0.04281227756823395,0.02133298608824361,0.9789258890226511,0.9884390033443722,CACO2,CALCOCO2
seq.5725.1,0.01076457568842129,-0.03215128726515881,-0.0429158629535801,-0.21545973043378167,0.020974620510870567,0.9792756686623707,0.9886587418708765,OMD,OMD
seq.9275.2,-0.0076481921274743625,-0.0500161406509802,-0.04236794852350584,-0.21348443931315497,0.020656615983762176,0.9795861744166171,0.9888387762529636,Siglec-5,SIGLEC5
seq.8565.160,-0.032014579573429236,0.004938827466015455,0.03695340703944469,-0.07202608398565753,0.019988554740677927,0.9802388505600451,0.9891842844289587,PLVAP,PLVAP
seq.19751.21,0.026044001089347568,-0.0032751516555039797,-0.029319152744851546,-0.009938698563169682,0.019937343948410815,0.9802889025952852,0.9891842844289587,ADA,ADA
seq.6530.63,-0.019933169277396114,-0.028467508549249128,-0.008534339271853014,-0.02080021401521348,0.019766512468026742,0.9804558898594389,0.9891842844289587,PROL1,OPRPN
seq.7955.195,-0.011733631752182679,-0.01931717355150013,-0.007583541799317452,0.014363588696888474,0.01976501425415991,0.980457354503506,0.9891842844289587,ITI heavy chain H1,ITIH1
seq.11428.31,0.07309502757263159,0.01049929709501718,-0.06259573047761441,0.2544619359727511,0.019414404033955307,0.9808001778521056,0.9892714761768263,PDLI1,PDLIM1
seq.5357.60,-0.008849153644427801,-0.019012881939990837,-0.010163728295563036,-0.043309560475913354,0.019376590928867746,0.9808371593692219,0.9892714761768263,NLGNX,NLGN4X
seq.22073.47,-0.00504764372976621,0.016831962657173183,0.021879606386939393,-0.07630358365507635,0.01919719730665656,0.9810126295734503,0.9892714761768263,AT5F1,ATP5PB
seq.7784.1,-0.01929927847518975,-0.0045518249696958595,0.014747453505493894,-0.005202352352730699,0.019110698264072,0.9810972497227646,0.9892714761768263,"Kininogen, HMW",KNG1
seq.22369.12,-0.029478184931468615,-0.009201989914777102,0.020276195016691513,0.04201723931364946,0.018916511061745946,0.9812872494059147,0.9892714761768263,DMRTD,DMRTC2
seq.23967.8,-1.881863630466274e-4,-0.06495232038651505,-0.06476413402346842,0.32853215028916666,0.018865462438627176,0.981337204211767,0.9892714761768263,PA1,PAGR1
seq.2249.25,0.008582899368952235,0.01724380231177256,0.008660902942820325,0.004121964788202777,0.01858624341573986,0.9816104920857514,0.989413647439168,HCE004333,HCE004333
seq.3607.71,0.01411695862413051,0.027829904151389764,0.013712945527259254,-0.11603506222192166,0.01844371588955407,0.9817500257395333,0.989420981080082,DKK3,DKK3
seq.10612.18,-0.01871646715739818,0.024512080889437377,0.043228548046835555,0.028751738953507317,0.01820544449667644,0.9819833429672651,0.9895228163709738,PLOD3,PLOD3
seq.12986.12,0.06463965837691613,0.026605658512217606,-0.03803399986469852,0.18696006829311038,0.01786788474448069,0.9823139931348002,0.9897226912648404,LIN7C,LIN7C
seq.2952.75,-0.02776109140521929,0.006379682471160386,0.034140773876379676,-0.14439175354753,0.017299784743222555,0.9828707532179817,0.989952596628756,IGF-I,IGF1
seq.5682.13,-1.4416592281117635e-4,-0.021938312729271922,-0.021794146806460746,0.06099134622245058,0.01707544570607488,0.9830907139775584,0.989952596628756,VASN,VASN
seq.21512.6,0.02973397902735024,0.00745947979547462,-0.022274499231875623,-0.00433197650952281,0.017060171172806563,0.983105692462823,0.989952596628756,EDEM2,EDEM2
seq.3178.5,0.013063985321119635,-0.008202022083866996,-0.02126600740498663,-0.013837069465012211,0.016880890908079187,0.9832815175406895,0.989952596628756,CATC,CTSC
seq.8024.64,0.012539778867171222,-0.009577292838122187,-0.02211707170529341,0.013807519458295095,0.0168718243204605,0.9832904103511795,0.989952596628756,TPST2,TPST2
seq.23352.9,-0.015736980047150986,-0.019911875714436932,-0.0041748956672859475,-0.00852717149898726,0.01674901860652208,0.9834108713739185,0.989952596628756,DTBP1,DTNBP1
seq.8407.84,0.020362206632235813,0.017297667578756573,-0.00306453905347924,-0.10049229879410786,0.016690294873146126,0.9834684799017397,0.989952596628756,NOTC2,NOTCH2
seq.10396.6,0.0383162222449752,0.04689046081383578,0.008574238568860582,-0.05888101239517307,0.016497355696187373,0.9836577823070511,0.9900099380383492,Mcl-1,MCL1
seq.10034.16,0.027799735043179556,-0.00274692515469626,-0.030546660197875816,-0.05247094953354455,0.015730166558121747,0.9844109244925972,0.9906346685672746,Fc_MOUSE,
seq.25466.84,0.018478944972745028,-0.005968680780686152,-0.02444762575343118,0.04704888922539752,0.0153840026162734,0.9847509670538748,0.990843575592473,KMO,KMO
seq.7721.81,0.0031866126462172994,0.025797949859201447,0.022611337212984146,-0.004281773920305228,0.01512417021480988,0.9850062933244057,0.990854082811617,FMR1,FMR1
seq.15475.4,0.019803977128510036,-0.0016184390854373926,-0.02142241621394743,0.08955733484500428,0.015103805072213237,0.9850263084975266,0.990854082811617,PLTP,PLTP
seq.21390.68,-0.02650329532641784,0.005348952327157354,0.031852247653575194,0.04178821760723098,0.014382427057711892,0.9857355911484291,0.9913672959700466,L-dopachrome tautomerase,DCT
seq.2305.52,-0.010084283412716624,0.006402583657207385,0.01648686706992401,-0.0035822160332830144,0.014315384686065791,0.985801539195452,0.9913672959700466,HCE003300,HCE003300
seq.12408.333,0.034260806582416245,-5.203798376166788e-4,-0.034781186420032924,0.02541569652247248,0.013668650812991881,0.9864379767184239,0.99187399245034,RB22A,RAB22A
seq.21828.6,0.017647770470222104,0.034033622468735134,0.016385851998513026,-0.002416574853920217,0.013379457486004722,0.9867227185674611,0.9920269664834264,RPN2,RPN2
seq.16302.11,0.020254353291274618,-0.02042641377523427,-0.04068076706650889,0.18262796674161352,0.013210869287246506,0.9868887552745049,0.9920605721860483,SPLC2,BPIFA2
seq.3361.26,-0.0142198980574198,-0.015179912431017864,-9.600143735980643e-4,-0.05349203239547743,0.012903674393625318,0.9871913834277523,0.9921855849016321,CLC4K,CD207
