AptName,Spine_vs_Laparoscopic,Spine_vs_HeadNeck,Laparoscopic_vs_HeadNeck,AveExpr,F,P.Value,adj.P.Val,Target,EntrezGeneSymbol,draw
seq.8458.111,-2.2075670893908637,-0.01755887392587674,2.190008215464987,10.79258579113855,9.108344093873292,0.004000559037362653,0.23709627113545817,a-Synuclein,SNCA,Arterial
seq.22023.3,-1.461811125355494,-0.020660848217287864,1.441150277138206,9.546155842642955,9.027346972381311,0.004130876798386124,0.23709627113545817,AADAT,AADAT,Arterial
seq.7019.13,1.5565838535502063,0.5476454261366897,-1.0089384274135167,10.06553849238168,9.01523995958445,0.004150779204085544,0.23709627113545817,Semaphorin-7A,SEMA7A,Arterial
seq.20915.68,-2.8517303284519855,-0.5813046172067828,2.2704257112452026,10.882505122315651,9.013035139230395,0.00415441569905965,0.23709627113545817,NECP2,NECAP2,Arterial
seq.23367.8,-0.024690816643870406,-0.5512766632222412,-0.5265858465783708,8.7279579537493035,8.964298563264146,0.004163658441323807,0.23709627113545817,ANR40,ANKRD40,Arterial
seq.2579.17,-1.282409671537259,1.806420885321062,3.088830556858321,14.243893996029255,9.004840678877583,0.004167963803091471,0.23709627113545817,MMP-9,MMP9,Arterial
seq.16074.12,-0.12768403413981666,-0.9821230420230229,-0.8544390078832063,10.86772943536795,8.94052537804416,0.004224291881362717,0.23709627113545817,GRB2-related adapter protein 2,GRAP2,Arterial
seq.13434.172,1.41040439772204,1.221000969938311,-0.18940342778372887,10.971677685191622,8.969702635597168,0.004226646790017154,0.23709627113545817,PARVA,PARVA,Arterial
seq.13104.32,-0.7888867626435587,-0.1969148755550414,0.5919718870885173,10.17053454204589,8.916007279279308,0.004245141783721104,0.23709627113545817,EFNB1,EFNB1,Arterial
seq.4969.2,-1.9763461359307701,0.5496911220022369,2.526037257933007,14.641717578316106,8.95195767795067,0.004256648690871122,0.23709627113545817,Carbonic anhydrase I,CA1,Arterial
seq.23323.25,1.5373958793530491,1.089889233553766,-0.4475066457992831,9.314505909309736,8.88178941760946,0.0043777472778213315,0.23709627113545817,DUPD1,DUPD1,Arterial
seq.7928.183,1.6304225538082004,0.2802558671370452,-1.3501666866711552,11.483287225679385,8.826446252930172,0.004476105679439509,0.23709627113545817,TPST1,TPST1,Arterial
seq.8953.47,-1.8700499259622099,0.2965015037974048,2.1665514297596147,10.176021057517136,8.826133358544537,0.004476669064965765,0.23709627113545817,HDGF,HDGF,Arterial
seq.2211.9,1.7807887741626587,-0.10317829982558457,-1.8839670739882433,12.038570732790303,8.821733350289486,0.0044846003304576925,0.23709627113545817,TIMP-1,TIMP1,Arterial
seq.5867.60,-1.3646194742224207,0.7876822593312962,2.152301733553717,10.865376923114278,8.81406196432386,0.004498467740387159,0.23709627113545817,ARGI1,ARG1,Arterial
seq.8097.77,0.9821986637672122,0.61445348803063915,-0.36774517573657306,10.739203940302227,8.764545554448294,0.004513045667776595,0.23709627113545817,LIPN,LIPN,Arterial
seq.7127.3,1.4285613743955157,-2.873328534587216e-4,-1.4288487072489744,11.162586717721771,8.802594137618952,0.004519291439969976,0.23709627113545817,Apo A-II,APOA2,Arterial
seq.12594.5,-0.7938284308723436,0.7117941334041991,1.5056225642765426,8.736528056308266,8.799229280152375,0.004525422827981797,0.23709627113545817,GRAN,GCA,Arterial
seq.15678.71,1.522841429016033,-0.24268329829686053,-1.7655247273128936,12.64149930105731,8.777066243299481,0.004566051661868853,0.23709627113545817,DKK2,DKK2,Arterial
seq.11310.8,-0.646714822750635,0.037244926521195154,0.6839597492718301,8.969864239704552,8.692441317594465,0.004650870214322458,0.23709627113545817,Desmoglein-3,DSG3,Arterial
seq.20075.130,0.5488645809634525,-0.12661849876347908,-0.6754830797269316,7.751256671443254,8.680880595914074,0.004669473452727313,0.23709627113545817,MAGE-4,MAGEA4,Arterial
seq.2751.16,-1.0833979841305315,0.23533466505031697,1.3187326491808484,9.54952780643812,8.719462976879909,0.004673657946438706,0.23709627113545817,Azurocidin,AZU1,Arterial
seq.4549.78,1.984991200857399,0.13482629339925722,-1.8501649074581419,10.842176177004331,8.700834030675402,0.0047090899846848515,0.23709627113545817,FUT5,FUT5,Arterial
seq.20086.5,-1.8823290239554868,-1.183204777285411,0.6991242466700758,13.587675741306931,8.694525997371272,0.004721158851707589,0.23709627113545817,RB11B,RAB11B,Arterial
seq.7141.21,1.5603703150271127,0.19105062538414685,-1.3693196896429658,10.909190762874792,8.670916327586943,0.004766652040131068,0.23709627113545817,MGT4B,MGAT4B,Arterial
seq.3181.50,1.4779446418448607,0.4866781237915099,-0.9912665180533509,13.369177701732708,8.639357591065385,0.004781086713996257,0.23709627113545817,Cathepsin S,CTSS,Arterial
seq.8033.1,0.5629753062440832,-0.21991333603528673,-0.7828886422793699,8.075785518328422,8.622967402689524,0.004824825684045547,0.23709627113545817,DJC18,DNAJC18,Arterial
seq.3872.2,-2.757745164622456,-1.0411105496600772,1.7166346149623788,12.94106212926983,8.634242650582253,0.004838337882126108,0.23709627113545817,TCTP,TPT1,Arterial
seq.23691.2,-1.8911049693763946,-0.15220878988121633,1.7388961794951783,10.43133115009944,8.608521327621197,0.004889367134391428,0.23709627113545817,TTL12,TTLL12,Arterial
seq.16535.61,0.33701808091594376,-0.3270459717092784,-0.6640640526252222,7.705867085388907,8.56650514071979,0.004893674562206354,0.23709627113545817,GFP_AEQVI,GFP,Arterial
seq.15446.25,1.3297476562235175,0.21697585821962484,-1.1127717980038927,11.299182103051315,8.579865278158799,0.0049469609150082465,0.23709627113545817,SMDF,NRG1,Arterial
seq.23250.3,0.4705808685319077,-0.19412431174384004,-0.6647051802757478,7.958949941446188,8.532706892202802,0.004962314331465097,0.23709627113545817,TCAL4,TCEAL4,Arterial
seq.8471.53,-1.5737003570080574,-0.29976037738315586,1.2739399796249016,7.328142634845501,8.544790978337776,0.005018536528735762,0.23709627113545817,Allophycocyanin_CYACA,apcB|apcA,Arterial
seq.2617.56,1.9242908077914667,0.3257916970031012,-1.5984991107883655,11.468352045815914,8.527918991935671,0.005053397565382771,0.23709627113545817,ERBB3,ERBB3,Arterial
seq.17495.141,1.5456871103752405,0.40958188126658257,-1.136105229108658,8.674223097499059,8.523472526438255,0.005062631944543642,0.23709627113545817,SIR3,SIRT3,Arterial
seq.5633.65,1.0684280113260973,0.28808004954137445,-0.7803479617847229,8.13324653141384,8.517125429351431,0.005075847718614392,0.23709627113545817,ILT-4,LILRB2,Arterial
seq.12621.55,-1.372033881025791,-0.2505674061602221,1.121466474865569,11.35867805233495,8.497350922219995,0.005117280890126227,0.23709627113545817,PP2AAA,PPP2R1A,Arterial
seq.23319.6,-1.6579980653796031,-0.3742777335472134,1.2837203318323898,10.694356809235048,8.4963285576227765,0.005119433753343647,0.23709627113545817,ZFN2B,ZFAND2B,Arterial
seq.18331.3,1.6168711385738739,0.3631799375653415,-1.2536912010085324,11.963712664007033,8.46175022830895,0.005192874765006338,0.23709627113545817,GLCM,GBA,Arterial
seq.3520.58,-0.3621785916815181,0.39146660706053016,0.7536451987420483,8.238306526755851,8.407871449666805,0.005259489774965683,0.23709627113545817,TGF-b3,TGFB3,Arterial
seq.17726.3,-1.8438376138039398,-1.742130212281289,0.1017074015226509,11.32199920311694,8.388834994237628,0.0053518128052599135,0.23709627113545817,SAR1A,SAR1A,Arterial
seq.5654.70,-0.9651109874788961,-0.026604221911508574,0.9385067655673875,10.84491406306708,8.352908664364323,0.005352459687249741,0.23709627113545817,TMX3,TMX3,Arterial
seq.20116.30,-3.8568843431849533,-0.7151981184087592,3.141686224776194,10.783515573253782,8.37954966845366,0.005372457887490685,0.23709627113545817,OXSR1,OXSR1,Arterial
seq.10039.32,-3.4943007281552525,-0.9634386792199248,2.5308620489353277,12.132073678104787,8.332445676291321,0.005478633707809234,0.23709627113545817,PNP,PNP,Arterial
seq.5852.6,-0.16903701272333294,1.4206123764739456,1.5896493891972785,12.268732392119011,8.331431350587405,0.005480946895383395,0.23709627113545817,S100A12,S100A12,Arterial
seq.19574.5,0.15888316863916252,-1.5828483848135182,-1.7417315534526807,12.192468510461728,8.324095429736115,0.005497710604296036,0.23709627113545817,gpIIbIIIa,ITGA2B|ITGB3,Arterial
seq.15435.4,-3.3504208539072096,-0.8586604713524704,2.491760382554739,12.385518472489972,8.319129851326352,0.005509091716328852,0.23709627113545817,PNP,PNP,Arterial
seq.11450.110,-1.019668705208062,-0.09240294214938416,0.9272657630586778,12.192030530232756,8.258183980154302,0.005563474254183251,0.23709627113545817,Protein disulfide-isomerase,P4HB,Arterial
seq.10085.25,-0.9427442792723983,-0.028708440752264863,0.9140358385201335,10.175718160474533,8.272593480040051,0.005617101881687416,0.23709627113545817,STAR,STAR,Arterial
seq.20167.6,-3.0291674572542107,-1.4865624523922918,1.5426050048619189,12.22519083284093,8.271838136079161,0.005618875321167307,0.23709627113545817,RAB8B,RAB8B,Arterial
seq.9297.12,1.533461015438947,0.21565145882883918,-1.3178095566101078,10.30250945299071,8.258308629735245,0.005650751735182266,0.23709627113545817,B3GN8,B3GNT8,Arterial
seq.13937.75,-2.596116655025355,-0.14556763776598025,2.450549017259375,11.71961014670449,8.254560953285157,0.005659618845910677,0.23709627113545817,CAND1,CAND1,Arterial
seq.7986.98,1.896585028528655,1.0347284940550363,-0.8618565344736187,9.572465618585758,8.247690496577256,0.0056759168007790035,0.23709627113545817,NALD2,NAALAD2,Arterial
seq.23693.4,-0.8675757537093567,-0.6708263105496464,0.19674944315971032,9.800843853799595,8.214065506376576,0.005756476569691917,0.23709627113545817,MKNK1,MKNK1,Arterial
seq.8323.163,-0.8048181844370532,0.05766816173005118,0.8624863461671044,10.109994011996994,8.192703812546686,0.005757970912338294,0.23709627113545817,TFF3,TFF3,Arterial
seq.15426.5,1.2493474571601304,0.2567949532770619,-0.9925525038830685,11.215687660917323,8.204307430272083,0.005766376018182159,0.23709627113545817,NEUR1,NEU1,Arterial
seq.9014.18,0.3420535131756903,-0.4035332769346871,-0.7455867901103774,7.361545846693457,8.180782024369964,0.005785354851542249,0.23709627113545817,TMM25,TMEM25,Arterial
seq.3654.27,-0.37065172234821375,0.3902459441483046,0.7608976664965184,8.570625110389319,8.176209553178829,0.005801633076824594,0.23709627113545817,BMPER,BMPER,Arterial
seq.11626.7,-3.030018776227159,-0.4341105869330981,2.595908189294061,11.958008659507025,8.160530336036903,0.005887511391849849,0.23709627113545817,UB2V1,UBE2V1,Arterial
seq.5610.32,0.7260455155812817,0.12202527505470862,-0.6040202405265731,6.831597683625663,8.143317888895302,0.005889497196513463,0.23709627113545817,CJ038,FAM171A1,Arterial
seq.12343.14,-0.9386971024427524,-0.35503138483717755,0.5836657176055748,9.968236017627964,8.127007057265061,0.005957312055323576,0.23709627113545817,CENB2,ACAP2,Arterial
seq.7186.111,-0.5676939859396661,0.6522966299998512,1.2199906159395173,9.286046204030582,8.126091033115163,0.005973648865294179,0.23709627113545817,STX3,STX3,Arterial
seq.3516.60,1.7490998545256922,0.25972881590036323,-1.489371038625329,14.16849478297465,8.118710701841422,0.005992299171687005,0.23709627113545817,SDF-1,CXCL12,Arterial
seq.6433.57,1.1208067087682974,-0.010070898845512488,-1.1308776076138098,10.158824347281595,8.080062807937638,0.006091081580466659,0.23709627113545817,FA20A,FAM20A,Arterial
seq.16758.96,-1.5438089989693058,0.3111031097025929,1.8549121086718987,12.458391157972406,8.079672912219458,0.006092087788357608,0.23709627113545817,HDGF,HDGF,Arterial
seq.10900.272,-1.7210016124309195,-0.19365827173426808,1.5273433406966515,10.851972030955386,8.055278056978352,0.006155431815331652,0.23709627113545817,STMN2,STMN2,Arterial
seq.18407.36,0.07155391667976474,-0.855337389761484,-0.9268913064412487,9.345226983526079,8.051100667681727,0.006166355893259394,0.23709627113545817,AR2BP,ARL2BP,Arterial
seq.9233.71,0.7806817426791994,0.1060506759530444,-0.674631066726155,8.657499407133121,8.026719626164706,0.006230567278854498,0.23709627113545817,TFPI -2,TFPI2,Arterial
seq.17728.61,-3.121195313326078,-1.0987788871620712,2.022416426164007,12.501222157713462,8.020301935026815,0.00624759896654875,0.23709627113545817,CHM2A,CHMP2A,Arterial
seq.4666.214,-0.6925513705876947,-0.19172473768795317,0.5008266328997415,7.014320861882741,7.97913518272045,0.006286480957852952,0.23709627113545817,No Protein,,Arterial
seq.19560.23,0.7109360483771798,-0.6479496072713165,-1.3588856556484963,9.480027720412764,7.987913830247176,0.006334387097406119,0.23709627113545817,PLXA4,PLXNA4,Arterial
seq.4920.10,-1.1707485046675288,-0.04387206695350976,1.126876437714019,10.991994670276826,7.9827624241903665,0.006348320426745867,0.23709627113545817,Lysozyme,LYZ,Arterial
seq.5061.27,-1.6077242024497505,0.111364035074077,1.7190882375238274,12.35182135824887,7.981537539695373,0.006351638715758847,0.23709627113545817,B7-H2,ICOSLG,Arterial
seq.5252.33,0.7046522357484477,-0.8548267609552518,-1.5594789967036995,11.776716630951398,7.9650334403654295,0.0063965475590161405,0.23709627113545817,PDE11,PDE11A,Arterial
seq.23183.6,0.014821262757413578,-0.892595454704459,-0.9074167174618726,10.211141259169802,7.924880119406352,0.006507365769604016,0.23709627113545817,RNF31,RNF31,Arterial
seq.13992.12,-2.6063322084631917,-0.3562368458118623,2.2500953626513294,10.803324936359784,7.924206710215533,0.006509243332508952,0.23709627113545817,NSF,NSF,Arterial
seq.18311.44,-0.03138969806018821,-1.5380890910741467,-1.5066993930139585,9.226569578893793,7.9167519951571474,0.006530070506904794,0.23709627113545817,DCTN6,DCTN6,Arterial
seq.7806.33,0.9245593840386714,-0.40615791370426635,-1.3307172977429378,10.627920298666318,7.910158453235144,0.006548556625406937,0.23709627113545817,B4GT7,B4GALT7,Arterial
seq.7648.9,2.0650710565152366,1.3318069175358573,-0.7332641389793793,11.368886632368374,7.903130283021515,0.006568328658782909,0.23709627113545817,MYPC1,MYBPC1,Arterial
seq.16825.20,-1.869345267744274,0.23708235644899567,2.1064276241932696,11.34392267613992,7.899798748341588,0.006577725477527972,0.23709627113545817,ATX3,ATXN3,Arterial
seq.21929.53,-3.006180708519409,-0.6983159882480354,2.3078647202713736,12.85132111678581,7.838907606110751,0.006752271511239327,0.23709627113545817,UB2D3/ PolyUbiquitin K48,UBE2D3|UBB,Arterial
seq.18909.11,0.6542218941350715,-0.014191526015830291,-0.6684134201509018,8.82890664361055,7.784020313925774,0.006861661411708108,0.23709627113545817,EXOS8,EXOSC8,Arterial
seq.17742.2,0.6065230098733476,-0.42822587158761216,-1.0347488814609598,9.926996245568956,7.7962083304847685,0.0068779010960682944,0.23709627113545817,RRAS,RRAS,Arterial
seq.11606.22,-1.3299005050342636,-0.18170600338608622,1.1481945016481774,9.767259141951117,7.791404191786122,0.006892206008167075,0.23709627113545817,DNJB6,DNAJB6,Arterial
seq.10758.2,1.1762339630613035,0.23307111995998397,-0.9431628431013195,10.163460101312973,7.78606401256477,0.0069081478607805145,0.23709627113545817,KERA,KERA,Arterial
seq.10088.37,-2.2847290192882728,-0.9429712863291311,1.3417577329591417,11.751647742295654,7.781050393226717,0.006923154069455755,0.23709627113545817,APT,APRT,Arterial
seq.21439.37,-2.5994864664377157,-0.35304838441075326,2.2464380820269625,11.610155868828357,7.779977574740369,0.00692637005540078,0.23709627113545817,HCLS1,HCLS1,Arterial
seq.9769.48,1.1302929247957394,0.33250784192903815,-0.7977850828667012,9.282824701253405,7.7732493495739625,0.006946579089215105,0.23709627113545817,DNER,DNER,Arterial
seq.21747.8,-3.4798221370778037,-0.5967023785132675,2.8831197585645363,11.404770234981092,7.7729316225376675,0.006947535122776447,0.23709627113545817,UBE2N/UB2V1 Complex,UBE2N|UBE2V1,Arterial
seq.2778.10,-0.7670132027611825,0.05612208846379296,0.8231352912249754,9.621271015585906,7.742160725968623,0.0070348768175007214,0.23709627113545817,IL-22,IL22,Arterial
seq.12940.35,-1.224843319427011,0.21204340083934703,1.436886720266358,9.721156793661594,7.740088119903949,0.007047195017011156,0.23709627113545817,AL3B1,ALDH3B1,Arterial
seq.3066.12,-1.2171777104161166,0.27501653449693286,1.4921942449130494,13.062083831308135,7.731683562983796,0.007053193433420677,0.23709627113545817,Galectin-3,LGALS3,Arterial
seq.10036.201,-0.7084317515625855,0.13000759282223662,0.8384393443848221,10.885169309520395,7.692429704634449,0.0070922135560409095,0.23709627113545817,ZHX3,ZHX3,Arterial
seq.19122.47,0.29451657735641934,-0.7409334551653881,-1.0354500325218075,8.220405614897409,7.709515302792612,0.007141468802644973,0.23709627113545817,ML12B,MYL12B,Arterial
seq.21341.19,-3.4770382320057145,-0.9351645858930446,2.54187364611267,11.507593785577077,7.703079331883084,0.007161501931534574,0.23709627113545817,CHM4A,CHMP4A,Arterial
seq.13492.44,1.231434926659647,-0.43366156850415294,-1.6650964951637999,11.532618700956244,7.693888661320474,0.007190223505580082,0.23709627113545817,HSPA9B,HSPA9,Arterial
seq.11382.5,-3.1821487180462658,-0.4556300106849811,2.7265187073612847,12.38190645259563,7.682176485341664,0.007227020246325166,0.23709627113545817,BIEA,BLVRA,Arterial
seq.10754.113,0.6586966359669386,1.4106305167367292,0.7519338807697906,9.779059562863731,7.678858540630695,0.007237484364662432,0.23709627113545817,Prokineticin-2,PROK2,Arterial
seq.11643.73,-0.534208383603211,-1.390660321323388,-0.8564519377201769,9.909988815278659,7.678321647321286,0.007239179279748342,0.23709627113545817,DTX3L,DTX3L,Arterial
seq.17764.108,1.491675951824961,-1.1840136153098353,-2.675689567134796,12.233967066643098,7.672804197253667,0.007256624181322296,0.23709627113545817,RHOC,RHOC,Arterial
seq.20386.15,-3.0602023475936555,-0.5611633459526022,2.4990390016410533,11.047825829714013,7.648867172384282,0.007332878575945854,0.23709627113545817,PTRD1,PTRHD1,Arterial
seq.5132.71,1.8794562162639625,0.4650518861367736,-1.414404330127189,12.239351453775898,7.647622227741847,0.0073368700473217694,0.23709627113545817,TCCR,IL27RA,Arterial
seq.22404.4,-1.864570642232307,-0.9548372915534635,0.9097333506788434,9.886156384408816,7.636168788861211,0.007373710770257055,0.23709627113545817,IP6K1,IP6K1,Arterial
seq.6641.60,-3.3817970322480235,-0.18432016852202615,3.1974768637259974,11.282258524259632,7.635197894135655,0.007376843641019914,0.23709627113545817,PolyUbiquitin K48,UBB,Arterial
seq.6366.38,2.28008998579784,0.01331548043918751,-2.2667745053586525,12.240193086060442,7.610904328379596,0.0074557424572569515,0.23709627113545817,TXD15,TXNDC15,Arterial
seq.6069.71,1.1800056742348985,0.7334621695711032,-0.44654350466379533,12.215010359370844,7.554285926025843,0.007536830468370281,0.23709627113545817,SUMF2,SUMF2,Arterial
seq.7999.23,0.903133048238626,0.17161347089589718,-0.7315195773427288,9.974357882295056,7.582550929830601,0.007549076596155433,0.23709627113545817,CD39,ENTPD1,Arterial
seq.16621.77,-1.8872652969980734,-0.2984113824810546,1.5888539145170189,12.605573635684706,7.559459273152468,0.007626099764419187,0.23709627113545817,AIBP,NAXE,Arterial
seq.21147.9,-3.009157457945575,-0.4191728937431627,2.589984564202412,12.597608331554506,7.519398165630928,0.007761914524257376,0.23709627113545817,Fructosamine-3-kinase,FN3K,Arterial
seq.6172.7,-2.5319701914860886,-0.06862297518028981,2.463347216305799,12.17857770169641,7.5100418788383,0.007794039947107368,0.23709627113545817,PolyUbiquitin K63,UBC,Arterial
seq.21704.8,0.6398270257801304,-0.6557331241888544,-1.2955601499689848,8.118716797542424,7.509808330419738,0.0077948438359884175,0.23709627113545817,PCD12,PCDH12,Arterial
seq.11083.23,0.9426882014866038,0.029015322731158477,-0.9136728787554453,7.934535601230929,7.499366299751811,0.007830885179902209,0.23709627113545817,NSE,ENO2,Arterial
seq.23678.132,-0.5710986591860951,0.10240645723621,0.67350511642230515,8.187007797263808,7.454895881649048,0.007920943330120417,0.23709627113545817,SOX10,SOX10,Arterial
seq.13090.17,-2.906731784056639,-0.05534363528587605,2.851388148770763,12.402179336189967,7.470086650035145,0.00793298887809273,0.23709627113545817,S100A6,S100A6,Arterial
seq.10439.57,1.607040147535388,-0.07849709304699282,-1.6855372405823807,12.03836596471021,7.464895685132539,0.007951252667419858,0.23709627113545817,Alpha-amylase 2B,AMY2B,Arterial
seq.9443.137,0.21067673912889706,-0.5062814649318819,-0.7169582040607789,7.98942344959656,7.433486004384596,0.008045785113588307,0.23709627113545817,cathepsin K,CTSK,Arterial
seq.12386.11,1.0170918380574214,0.2856065590084871,-0.7314852790489343,11.356429186323831,7.403139976942262,0.008061045778689368,0.23709627113545817,AMPB,RNPEP,Arterial
seq.10460.1,2.5024252246213,0.684053531730962,-1.818371692890338,9.873577672370596,7.412661052376384,0.00813779508098192,0.23709627113545817,Chitotriosidase-1,CHIT1,Arterial
seq.19297.4,-2.7959160147418736,-1.233236076062866,1.5626799386790076,13.585306855022823,7.409076447406688,0.008150782982561704,0.23709627113545817,G6PD,G6PD,Arterial
seq.21379.30,-1.280035899307455,0.07476094052063509,1.35479683982809,11.224945116806287,7.406429195939733,0.008160390171373044,0.23709627113545817,EKI2,ETNK2,Arterial
seq.4666.232,1.6021341455667475,0.3133141954325911,-1.2888199501341564,10.876353124157825,7.404270891589219,0.008168232704867752,0.23709627113545817,No Protein,,Arterial
seq.14208.3,-0.6116579475517074,0.6722353430960801,1.2838932906477876,11.082865982816758,7.4040364702773775,0.0081690850411073,0.23709627113545817,RET7,RBP7,Arterial
seq.4666.213,-0.714425038157164,0.09839719259251467,0.8128222307496786,7.261943481727742,7.399933436823088,0.008184020166420572,0.23709627113545817,No Protein,,Arterial
seq.9847.21,0.875006526041159,-0.43080783512843457,-1.3058143611695936,7.595350975333903,7.381981959987161,0.008249740188416925,0.23709627113545817,TGIF2,TGIF2,Arterial
seq.4292.5,-3.1466987809791434,-1.045582158410495,2.1011166225686484,12.900001107268304,7.374786291156147,0.008276256378208242,0.23709627113545817,SNAA,NAPA,Arterial
seq.24938.7,-2.727061802416957,-0.9460894705862195,1.7809723318307373,12.487184655000581,7.372160062504124,0.008285958880312092,0.23709627113545817,AP2B1,AP2B1,Arterial
seq.4144.13,-0.44160488456936164,0.41742355408472953,0.8590284386540912,8.446318249943182,7.354184943255413,0.008352725208104745,0.23709627113545817,MCP-4,CCL13,Arterial
seq.2704.74,-0.5333716918263676,0.3036238190624374,0.836995510888805,9.572119408327056,7.325878815728444,0.00840772741327717,0.23709627113545817,TACI,TNFRSF13B,Arterial
seq.13620.10,-0.7997054986940118,0.2145227486872887,1.0142282473813005,9.248750321927545,7.329568003263905,0.008445184352580664,0.23709627113545817,ASNA,GET3,Arterial
seq.12630.8,0.37391983260002526,-0.5327486079106531,-0.9066684405106784,9.913355336480425,7.31271910506866,0.008497384354093751,0.23709627113545817,ARFP2,ARFIP2,Arterial
seq.24900.46,0.38467550978555565,-0.44321381397149473,-0.8278893237570504,9.216172502197546,7.311924369122497,0.008512188356500174,0.23709627113545817,VP9D1,VPS9D1,Arterial
seq.3739.72,0.249662643075089,-1.3278743948893528,-1.5775370379644418,13.644056303606567,7.306961570930148,0.008531147020872916,0.23709627113545817,gpIIbIIIa,ITGA2B|ITGB3,Arterial
seq.22554.101,-0.3134078200349091,-1.2732130478542736,-0.9598052278193645,9.66988526119487,7.3032936008219815,0.008545190949826122,0.23709627113545817,RM10,MRPL10,Arterial
seq.12697.30,-1.826427291310626,-1.1865145036404119,0.6399127876702142,12.558208228114152,7.296054714579121,0.008572986543579802,0.23709627113545817,PI42A,PIP4K2A,Arterial
seq.11493.169,-2.5487748139033553,-1.0118619872976744,1.5369128266056808,13.701344718185323,7.295018142279959,0.008576975373859338,0.23709627113545817,DYL2,DYNLL2,Arterial
seq.17778.19,-0.7033423418687992,-2.024324776505999,-1.3209824346371999,12.067514368438667,7.289941397154157,0.008596542523518864,0.23709627113545817,RAB32,RAB32,Arterial
seq.22821.50,1.9553124996786178,1.0305432891434947,-0.9247692105351231,10.992432308806075,7.289519487155344,0.008598171024903617,0.23709627113545817,UNG,UNG,Arterial
seq.13587.10,0.8854539774417649,0.529966411609287,-0.35548756583247787,8.79562769181308,7.287260677852272,0.008606895780506512,0.23709627113545817,RGAP1,RACGAP1,Arterial
seq.18214.2,-3.3072884834505594,-0.5091190148528035,2.798169468597756,11.952700732730925,7.281115365571058,0.00863068473514943,0.23709627113545817,GSH0,GCLM,Arterial
seq.20942.4,-2.4550381097715075,-0.43464068791409183,2.0203974218574157,11.022934305950765,7.264987773635319,0.008693482083230326,0.23709627113545817,DNJB8,DNAJB8,Arterial
seq.22010.36,-1.2630342031469155,-0.27625330372091916,0.9867808994259963,10.090101683135217,7.262194214806001,0.0087044137616503,0.23709627113545817,PRKRA,PRKRA,Arterial
seq.9385.4,1.5551975743142972,0.7043736439861128,-0.8508239303281844,12.514941838577842,7.254167260299612,0.008735914109164003,0.23709627113545817,GAA,GAA,Arterial
seq.4179.57,1.6277846804619003,0.08263831110643594,-1.5451463693554643,14.747348649000566,7.234056034207535,0.008815423691281543,0.23709627113545817,14-3-3 protein gamma,YWHAG,Arterial
seq.19188.21,-2.776952617784511,-1.4960378408854709,1.2809147768990403,13.714498799215908,7.234052649379759,0.008815437144156923,0.23709627113545817,NAP2L,NAP1L4,Arterial
seq.16606.85,1.3584002748949118,0.9659576091084396,-0.39244266578647213,13.188013653407088,7.22146221941321,0.008856827501799464,0.23709627113545817,Aldose reductase,AKR1B1,Arterial
seq.24454.27,0.16291043414192075,-0.7556287393985883,-0.9185391735405091,9.14586628362381,7.217689203900094,0.00888075434218378,0.23709627113545817,MTD2L,MTHFD2L,Arterial
seq.3317.33,0.8904892782051999,-0.32017257022401324,-1.210661848429213,10.71461705446171,7.210515148969577,0.00890956886767862,0.23709627113545817,HTRA2,HTRA2,Arterial
seq.3505.6,1.2558550936592052,0.5977930522145893,-0.6580620414446159,6.851890630534654,7.202136871407287,0.00894335852696303,0.23709627113545817,Lymphotoxin a1/b2,LTA|LTB,Arterial
